Date, Stock, Action, Quantity, Price
2020-08-17 00:00:00+00:00, MGM, BUY, 1126498, 21.38
2020-10-14 00:00:00+00:00, MGM, SELL, 1126498, 21.09
2020-11-12 00:00:00+00:00, MGM, BUY, 1002864, 23.69
2020-05-18 00:00:00+00:00, MHK, BUY, 253973, 85.97
2020-07-16 00:00:00+00:00, MHK, SELL, 253973, 77.93
2020-08-27 00:00:00+00:00, MHK, BUY, 204126, 96.96
2020-04-23 00:00:00+00:00, MKC, BUY, 288010, 75.81
2020-09-25 00:00:00+00:00, MKC, SELL, 288010, 95.79
2020-12-31 00:00:00+00:00, MKC, BUY, 288567, 95.60
2020-04-13 00:00:00+00:00, MKTX, BUY, 56595, 385.79
2020-08-14 00:00:00+00:00, MKTX, SELL, 56595, 496.50
2020-10-14 00:00:00+00:00, MKTX, BUY, 52480, 535.43
2020-12-07 00:00:00+00:00, MKTX, SELL, 52480, 569.94
2020-12-09 00:00:00+00:00, MKTX, BUY, 52970, 564.67
2020-12-10 00:00:00+00:00, MKTX, SELL, 52970, 551.58
2020-12-17 00:00:00+00:00, MKTX, BUY, 50606, 577.35
2020-06-05 00:00:00+00:00, MLM, BUY, 96855, 225.43
2020-09-01 00:00:00+00:00, MLM, SELL, 96855, 207.86
2020-09-28 00:00:00+00:00, MLM, BUY, 86822, 231.88
2020-05-04 00:00:00+00:00, MMC, BUY, 221126, 98.74
2020-10-01 00:00:00+00:00, MMC, SELL, 221126, 114.23
2020-12-02 00:00:00+00:00, MMC, BUY, 217715, 116.02
2020-04-28 00:00:00+00:00, MMM, BUY, 165684, 131.78
2020-07-31 00:00:00+00:00, MMM, SELL, 165684, 125.81
2020-08-13 00:00:00+00:00, MMM, BUY, 150310, 138.68
2020-10-14 00:00:00+00:00, MMM, SELL, 150310, 140.80
2020-10-21 00:00:00+00:00, MMM, BUY, 149626, 141.45
2020-05-04 00:00:00+00:00, MNST, BUY, 737512, 29.60
2020-09-30 00:00:00+00:00, MNST, SELL, 737512, 40.10
2020-11-13 00:00:00+00:00, MNST, BUY, 703981, 42.01
2020-05-01 00:00:00+00:00, MO, BUY, 575944, 37.91
2020-05-12 00:00:00+00:00, MO, SELL, 575944, 36.08
2020-06-09 00:00:00+00:00, MO, BUY, 492652, 42.18
2020-09-24 00:00:00+00:00, MO, SELL, 492652, 38.33
2020-11-27 00:00:00+00:00, MO, BUY, 467757, 40.37
2020-05-13 00:00:00+00:00, MOS, BUY, 2140594, 10.20
2020-11-06 00:00:00+00:00, MOS, SELL, 2140594, 16.89
2020-11-27 00:00:00+00:00, MOS, BUY, 1594119, 22.68
2020-05-08 00:00:00+00:00, MPC, BUY, 661037, 33.03
2020-07-21 00:00:00+00:00, MPC, SELL, 661037, 38.54
2020-08-04 00:00:00+00:00, MPC, BUY, 675945, 37.69
2020-08-27 00:00:00+00:00, MPC, SELL, 675945, 34.98
2020-11-11 00:00:00+00:00, MPC, BUY, 635777, 37.19
2020-04-22 00:00:00+00:00, MRK, BUY, 286097, 76.32
2020-05-29 00:00:00+00:00, MRK, SELL, 286097, 77.02
2020-06-10 00:00:00+00:00, MRK, BUY, 282423, 78.02
2020-06-12 00:00:00+00:00, MRK, SELL, 282423, 72.81
2020-07-28 00:00:00+00:00, MRK, BUY, 270409, 76.04
2020-10-06 00:00:00+00:00, MRK, SELL, 270409, 75.98
2020-12-01 00:00:00+00:00, MRK, BUY, 264043, 77.81
2020-05-07 00:00:00+00:00, MRO, BUY, 3962624, 5.51
2020-07-10 00:00:00+00:00, MRO, SELL, 3962624, 5.35
2020-11-13 00:00:00+00:00, MRO, BUY, 4189731, 5.06
2020-05-01 00:00:00+00:00, MS, BUY, 568595, 38.40
2020-09-23 00:00:00+00:00, MS, SELL, 568595, 46.42
2020-11-03 00:00:00+00:00, MS, BUY, 515712, 51.18
2020-03-13 00:00:00+00:00, MSCI, BUY, 77043, 283.40
2020-03-18 00:00:00+00:00, MSCI, SELL, 77043, 224.65
2020-04-20 00:00:00+00:00, MSCI, BUY, 53759, 321.95
2020-06-18 00:00:00+00:00, MSCI, SELL, 53759, 330.07
2020-07-07 00:00:00+00:00, MSCI, BUY, 50322, 352.61
2020-09-03 00:00:00+00:00, MSCI, SELL, 50322, 360.46
2020-11-04 00:00:00+00:00, MSCI, BUY, 45551, 398.22
2020-04-22 00:00:00+00:00, MSFT, BUY, 125830, 173.52
2020-09-28 00:00:00+00:00, MSFT, SELL, 125830, 209.44
2020-10-21 00:00:00+00:00, MSFT, BUY, 122690, 214.80
2020-12-14 00:00:00+00:00, MSFT, SELL, 122690, 214.20
2020-12-18 00:00:00+00:00, MSFT, BUY, 120226, 218.59
2020-06-22 00:00:00+00:00, MSI, BUY, 154708, 141.13
2020-07-08 00:00:00+00:00, MSI, SELL, 154708, 132.13
2020-08-12 00:00:00+00:00, MSI, BUY, 140967, 145.01
2020-06-09 00:00:00+00:00, MTB, BUY, 176237, 123.89
2020-07-09 00:00:00+00:00, MTB, SELL, 176237, 95.21
2020-08-17 00:00:00+00:00, MTB, BUY, 157466, 106.56
2020-09-15 00:00:00+00:00, MTB, SELL, 157466, 103.76
2020-10-29 00:00:00+00:00, MTB, BUY, 164141, 99.54
2020-04-27 00:00:00+00:00, MTD, BUY, 29695, 735.26
2020-05-01 00:00:00+00:00, MU, BUY, 484555, 45.06
2020-08-12 00:00:00+00:00, MU, SELL, 484555, 48.48
2020-09-29 00:00:00+00:00, MU, BUY, 463246, 50.71
2020-05-18 00:00:00+00:00, NCLH, BUY, 1695191, 12.88
2020-07-17 00:00:00+00:00, NCLH, SELL, 1695191, 15.27
2020-08-31 00:00:00+00:00, NCLH, BUY, 1512891, 17.11
2020-11-04 00:00:00+00:00, NCLH, SELL, 1512891, 16.16
2020-11-11 00:00:00+00:00, NCLH, BUY, 1252475, 19.52
2020-04-27 00:00:00+00:00, NDAQ, BUY, 586779, 37.21
2020-09-21 00:00:00+00:00, NDAQ, SELL, 586779, 40.68
2020-11-05 00:00:00+00:00, NDAQ, BUY, 537620, 44.40
2020-12-10 00:00:00+00:00, NDAQ, SELL, 537620, 41.66
2020-12-18 00:00:00+00:00, NDAQ, BUY, 522528, 42.87
2020-03-13 00:00:00+00:00, NEE, BUY, 394187, 55.39
2020-03-16 00:00:00+00:00, NEE, SELL, 394187, 50.34
2020-05-04 00:00:00+00:00, NEE, BUY, 344985, 57.52
2020-09-23 00:00:00+00:00, NEE, SELL, 344985, 68.33
2020-10-07 00:00:00+00:00, NEE, BUY, 317339, 74.28
2020-12-11 00:00:00+00:00, NEE, SELL, 317339, 73.80
2020-03-13 00:00:00+00:00, NEM, BUY, 552761, 39.50
2020-04-01 00:00:00+00:00, NEM, SELL, 552761, 46.47
2020-04-13 00:00:00+00:00, NEM, BUY, 429760, 59.77
2020-06-15 00:00:00+00:00, NEM, SELL, 429760, 56.85
2020-07-17 00:00:00+00:00, NEM, BUY, 388301, 62.92
2020-09-22 00:00:00+00:00, NEM, SELL, 388301, 63.45
2020-11-17 00:00:00+00:00, NEM, BUY, 381802, 64.53
2020-12-04 00:00:00+00:00, NEM, SELL, 381802, 59.44
2020-03-13 00:00:00+00:00, NFLX, BUY, 64924, 336.30
2020-03-19 00:00:00+00:00, NFLX, SELL, 64924, 332.03
2020-04-15 00:00:00+00:00, NFLX, BUY, 50513, 426.75
2020-06-19 00:00:00+00:00, NFLX, SELL, 50513, 453.72
2020-06-23 00:00:00+00:00, NFLX, BUY, 49155, 466.26
2020-09-30 00:00:00+00:00, NFLX, SELL, 49155, 500.03
2020-10-13 00:00:00+00:00, NFLX, BUY, 44359, 554.09
2020-11-10 00:00:00+00:00, NFLX, SELL, 44359, 480.24
2020-12-18 00:00:00+00:00, NFLX, BUY, 39860, 534.45
2020-05-04 00:00:00+00:00, NI, BUY, 894838, 24.40
2020-05-12 00:00:00+00:00, NI, SELL, 894838, 22.77
2020-07-24 00:00:00+00:00, NI, BUY, 830296, 24.54
2020-08-31 00:00:00+00:00, NI, SELL, 830296, 22.16
2020-10-21 00:00:00+00:00, NI, BUY, 780295, 23.58
2020-12-18 00:00:00+00:00, NI, SELL, 780295, 22.40
2020-04-27 00:00:00+00:00, NKE, BUY, 244310, 89.37
2020-07-24 00:00:00+00:00, NKE, SELL, 244310, 98.43
2020-08-12 00:00:00+00:00, NKE, BUY, 228545, 105.22
2020-04-23 00:00:00+00:00, NOC, BUY, 65015, 335.83
2020-06-03 00:00:00+00:00, NOC, SELL, 65015, 335.96
2020-06-10 00:00:00+00:00, NOC, BUY, 64007, 341.25
2020-06-11 00:00:00+00:00, NOC, SELL, 64007, 320.99
2020-08-11 00:00:00+00:00, NOC, BUY, 60101, 341.85
2020-10-01 00:00:00+00:00, NOC, SELL, 60101, 311.81
2020-05-08 00:00:00+00:00, NOV, BUY, 1655349, 13.19
2020-07-07 00:00:00+00:00, NOV, SELL, 1655349, 11.61
2020-08-17 00:00:00+00:00, NOV, BUY, 1506160, 12.76
2020-09-14 00:00:00+00:00, NOV, SELL, 1506160, 11.30
2020-11-18 00:00:00+00:00, NOV, BUY, 1425428, 11.94
2020-03-13 00:00:00+00:00, NOW, BUY, 75899, 287.67
2020-03-17 00:00:00+00:00, NOW, SELL, 75899, 287.42
2020-05-04 00:00:00+00:00, NOW, BUY, 61513, 354.64
2020-04-30 00:00:00+00:00, NRG, BUY, 651179, 33.53
2020-07-02 00:00:00+00:00, NRG, SELL, 651179, 32.79
2020-08-12 00:00:00+00:00, NRG, BUY, 605564, 35.26
2020-09-15 00:00:00+00:00, NRG, SELL, 605564, 30.60
2020-10-27 00:00:00+00:00, NRG, BUY, 560843, 33.04
2020-05-01 00:00:00+00:00, NSC, BUY, 127886, 170.73
2020-07-08 00:00:00+00:00, NSC, SELL, 127886, 175.26
2020-07-23 00:00:00+00:00, NSC, BUY, 119870, 186.98
2020-10-28 00:00:00+00:00, NSC, SELL, 119870, 198.11
2020-11-10 00:00:00+00:00, NSC, BUY, 100548, 236.18
2020-05-06 00:00:00+00:00, NTAP, BUY, 512536, 42.60
2020-07-06 00:00:00+00:00, NTAP, SELL, 512536, 45.05
2020-09-09 00:00:00+00:00, NTAP, BUY, 495807, 46.57
2020-10-06 00:00:00+00:00, NTAP, SELL, 495807, 43.36
2020-10-15 00:00:00+00:00, NTAP, BUY, 456923, 47.05
2020-04-29 00:00:00+00:00, NTRS, BUY, 266139, 82.04
2020-05-22 00:00:00+00:00, NTRS, SELL, 266139, 73.88
2020-06-08 00:00:00+00:00, NTRS, BUY, 215690, 91.16
2020-07-16 00:00:00+00:00, NTRS, SELL, 215690, 79.94
2020-08-19 00:00:00+00:00, NTRS, BUY, 207738, 83.00
2020-09-25 00:00:00+00:00, NTRS, SELL, 207738, 76.46
2020-10-21 00:00:00+00:00, NTRS, BUY, 185189, 85.77
2020-04-29 00:00:00+00:00, NUE, BUY, 513742, 42.50
2020-07-09 00:00:00+00:00, NUE, SELL, 513742, 38.80
2020-07-10 00:00:00+00:00, NUE, BUY, 492786, 40.45
2020-07-14 00:00:00+00:00, NUE, SELL, 492786, 41.06
2020-08-07 00:00:00+00:00, NUE, BUY, 456333, 44.34
2020-03-13 00:00:00+00:00, NVDA, BUY, 3626318, 6.02
2020-03-19 00:00:00+00:00, NVDA, SELL, 3626318, 5.32
2020-04-20 00:00:00+00:00, NVDA, BUY, 2690461, 7.18
2020-11-24 00:00:00+00:00, NVDA, SELL, 2690461, 12.96
2020-11-25 00:00:00+00:00, NVDA, BUY, 2634150, 13.23
2020-11-27 00:00:00+00:00, NVDA, SELL, 2634150, 13.26
2020-11-30 00:00:00+00:00, NVDA, BUY, 2606583, 13.40
2020-12-04 00:00:00+00:00, NVDA, SELL, 2606583, 13.56
2020-05-11 00:00:00+00:00, NVR, BUY, 7145, 3055.83
2020-10-01 00:00:00+00:00, NVR, SELL, 7145, 4228.31
2020-10-05 00:00:00+00:00, NVR, BUY, 7166, 4215.58
2020-11-16 00:00:00+00:00, NVR, SELL, 7166, 4318.03
2020-11-27 00:00:00+00:00, NVR, BUY, 7510, 4120.22
2020-12-02 00:00:00+00:00, NVR, SELL, 7510, 3899.10
2020-06-05 00:00:00+00:00, NWL, BUY, 1331345, 16.40
2020-09-08 00:00:00+00:00, NWL, SELL, 1331345, 16.36
2020-09-23 00:00:00+00:00, NWL, BUY, 1289568, 16.89
2020-05-12 00:00:00+00:00, NWS, BUY, 2021672, 10.80
2020-10-07 00:00:00+00:00, NWS, SELL, 2021672, 14.16
2020-11-16 00:00:00+00:00, NWS, BUY, 1626527, 17.60
2020-05-13 00:00:00+00:00, NWSA, BUY, 2057875, 10.61
2020-10-08 00:00:00+00:00, NWSA, SELL, 2057875, 14.44
2020-11-16 00:00:00+00:00, NWSA, BUY, 1708782, 17.39
2020-03-13 00:00:00+00:00, O, BUY, 313303, 69.69
2020-03-16 00:00:00+00:00, O, SELL, 313303, 52.32
2020-05-21 00:00:00+00:00, O, BUY, 326864, 50.15
2020-07-28 00:00:00+00:00, O, SELL, 326864, 57.99
2020-08-14 00:00:00+00:00, O, BUY, 320649, 59.12
2020-10-12 00:00:00+00:00, O, SELL, 320649, 61.37
2020-11-27 00:00:00+00:00, O, BUY, 329440, 59.73
2020-04-21 00:00:00+00:00, ODFL, BUY, 351680, 62.08
2020-09-30 00:00:00+00:00, ODFL, SELL, 351680, 90.46
2020-10-23 00:00:00+00:00, ODFL, BUY, 317146, 100.31
2020-12-30 00:00:00+00:00, ODFL, SELL, 317146, 96.81
2020-05-13 00:00:00+00:00, OKE, BUY, 716340, 30.48
2020-07-08 00:00:00+00:00, OKE, SELL, 716340, 27.36
2020-10-20 00:00:00+00:00, OKE, BUY, 677699, 28.92
2020-05-26 00:00:00+00:00, OMC, BUY, 403661, 54.09
2020-05-28 00:00:00+00:00, OMC, SELL, 403661, 55.17
2020-06-08 00:00:00+00:00, OMC, BUY, 348513, 63.90
2020-07-08 00:00:00+00:00, OMC, SELL, 348513, 53.60
2020-11-16 00:00:00+00:00, OMC, BUY, 301879, 61.88
2020-04-20 00:00:00+00:00, ORCL, BUY, 405009, 53.91
2020-08-20 00:00:00+00:00, ORCL, SELL, 405009, 55.26
2020-09-02 00:00:00+00:00, ORCL, BUY, 379143, 59.03
2020-11-05 00:00:00+00:00, ORCL, SELL, 379143, 56.66
2020-12-15 00:00:00+00:00, ORCL, BUY, 347272, 61.86
2020-04-28 00:00:00+00:00, ORLY, BUY, 56785, 384.50
2020-10-01 00:00:00+00:00, ORLY, SELL, 56785, 463.56
2020-12-31 00:00:00+00:00, ORLY, BUY, 58164, 452.57
2020-05-29 00:00:00+00:00, OTIS, BUY, 414702, 52.65
2020-09-22 00:00:00+00:00, OTIS, SELL, 414702, 60.99
2020-10-14 00:00:00+00:00, OTIS, BUY, 385500, 65.61
2020-05-14 00:00:00+00:00, OXY, BUY, 1586777, 13.76
2020-07-24 00:00:00+00:00, OXY, SELL, 1586777, 16.74
2020-11-18 00:00:00+00:00, OXY, BUY, 2063920, 12.87
2020-05-06 00:00:00+00:00, PAYC, BUY, 85610, 255.04
2020-07-27 00:00:00+00:00, PAYC, SELL, 85610, 290.29
2020-10-07 00:00:00+00:00, PAYC, BUY, 70635, 351.83
2020-05-08 00:00:00+00:00, PAYX, BUY, 325347, 67.11
2020-07-30 00:00:00+00:00, PAYX, SELL, 325347, 72.35
2020-08-26 00:00:00+00:00, PAYX, BUY, 310375, 75.84
2020-04-27 00:00:00+00:00, PCAR, BUY, 475964, 45.87
2020-09-22 00:00:00+00:00, PCAR, SELL, 475964, 54.89
2020-10-19 00:00:00+00:00, PCAR, BUY, 430385, 60.71
2020-12-08 00:00:00+00:00, PCAR, SELL, 430385, 57.61
2020-04-28 00:00:00+00:00, PEG, BUY, 420856, 51.88
2020-07-08 00:00:00+00:00, PEG, SELL, 420856, 50.87
2020-07-14 00:00:00+00:00, PEG, BUY, 415547, 51.52
2020-09-14 00:00:00+00:00, PEG, SELL, 415547, 52.48
2020-10-08 00:00:00+00:00, PEG, BUY, 373423, 58.40
2020-12-09 00:00:00+00:00, PEG, SELL, 373423, 56.89
2020-04-27 00:00:00+00:00, PEP, BUY, 162383, 134.46
2020-06-12 00:00:00+00:00, PEP, SELL, 162383, 129.00
2020-07-13 00:00:00+00:00, PEP, BUY, 155269, 134.91
2020-09-23 00:00:00+00:00, PEP, SELL, 155269, 131.00
2020-10-16 00:00:00+00:00, PEP, BUY, 143514, 141.73
2020-04-22 00:00:00+00:00, PFE, BUY, 634844, 34.39
2020-06-15 00:00:00+00:00, PFE, SELL, 634844, 31.65
2020-07-28 00:00:00+00:00, PFE, BUY, 542757, 37.02
2020-09-16 00:00:00+00:00, PFE, SELL, 542757, 34.90
2020-10-27 00:00:00+00:00, PFE, BUY, 533332, 35.51
2020-05-12 00:00:00+00:00, PFG, BUY, 625080, 34.93
2020-09-11 00:00:00+00:00, PFG, SELL, 625080, 41.07
2020-10-29 00:00:00+00:00, PFG, BUY, 656238, 39.12
2020-10-30 00:00:00+00:00, PFG, SELL, 656238, 39.22
2020-11-03 00:00:00+00:00, PFG, BUY, 615733, 41.80
2020-11-04 00:00:00+00:00, PFG, SELL, 615733, 41.72
2020-11-09 00:00:00+00:00, PFG, BUY, 539219, 47.64
2020-04-24 00:00:00+00:00, PG, BUY, 183819, 118.78
2020-06-01 00:00:00+00:00, PG, SELL, 183819, 117.25
2020-06-19 00:00:00+00:00, PG, BUY, 181237, 118.92
2020-11-24 00:00:00+00:00, PG, SELL, 181237, 138.31
2020-11-27 00:00:00+00:00, PG, BUY, 180845, 138.61
2020-12-02 00:00:00+00:00, PG, SELL, 180845, 138.36
2020-03-13 00:00:00+00:00, PGR, BUY, 279672, 78.07
2020-03-16 00:00:00+00:00, PGR, SELL, 279672, 73.00
2020-04-22 00:00:00+00:00, PGR, BUY, 247498, 82.49
2020-05-22 00:00:00+00:00, PGR, SELL, 247498, 74.72
2020-06-17 00:00:00+00:00, PGR, BUY, 233468, 79.21
2020-11-09 00:00:00+00:00, PGR, SELL, 233468, 90.39
2020-12-28 00:00:00+00:00, PGR, BUY, 215075, 98.12
2020-05-06 00:00:00+00:00, PH, BUY, 142371, 153.36
2020-07-30 00:00:00+00:00, PH, SELL, 142371, 180.52
2020-08-07 00:00:00+00:00, PH, BUY, 130065, 197.60
2020-05-13 00:00:00+00:00, PHM, BUY, 803313, 27.18
2020-10-01 00:00:00+00:00, PHM, SELL, 803313, 47.46
2020-10-05 00:00:00+00:00, PHM, BUY, 798936, 47.72
2020-11-03 00:00:00+00:00, PHM, SELL, 798936, 43.15
2020-12-30 00:00:00+00:00, PHM, BUY, 781903, 44.09
2020-05-01 00:00:00+00:00, PKG, BUY, 230438, 94.75
2020-07-09 00:00:00+00:00, PKG, SELL, 230438, 95.37
2020-07-17 00:00:00+00:00, PKG, BUY, 209883, 104.71
2020-08-03 00:00:00+00:00, PKG, SELL, 209883, 95.95
2020-09-03 00:00:00+00:00, PKG, BUY, 190074, 105.95
2020-04-23 00:00:00+00:00, PLD, BUY, 251689, 86.75
2020-09-22 00:00:00+00:00, PLD, SELL, 251689, 99.19
2020-10-15 00:00:00+00:00, PLD, BUY, 237807, 104.98
2020-11-18 00:00:00+00:00, PLD, SELL, 237807, 101.40
2020-06-17 00:00:00+00:00, PM, BUY, 294696, 74.09
2020-07-06 00:00:00+00:00, PM, SELL, 294696, 70.60
2020-07-22 00:00:00+00:00, PM, BUY, 273757, 76.00
2020-10-01 00:00:00+00:00, PM, SELL, 273757, 74.14
2020-12-02 00:00:00+00:00, PM, BUY, 259976, 78.07
2020-05-08 00:00:00+00:00, PNC, BUY, 207884, 105.03
2020-07-08 00:00:00+00:00, PNC, SELL, 207884, 100.14
2020-08-17 00:00:00+00:00, PNC, BUY, 188684, 110.33
2020-10-15 00:00:00+00:00, PNC, SELL, 188684, 109.56
2020-10-20 00:00:00+00:00, PNC, BUY, 184474, 112.06
2020-05-07 00:00:00+00:00, PNR, BUY, 637863, 34.23
2020-12-28 00:00:00+00:00, PNR, SELL, 637863, 52.46
2020-03-13 00:00:00+00:00, PNW, BUY, 267672, 81.57
2020-03-16 00:00:00+00:00, PNW, SELL, 267672, 68.11
2020-06-11 00:00:00+00:00, PNW, BUY, 244058, 74.70
2020-07-07 00:00:00+00:00, PNW, SELL, 244058, 76.00
2020-07-16 00:00:00+00:00, PNW, BUY, 230244, 80.56
2020-08-28 00:00:00+00:00, PNW, SELL, 230244, 73.48
2020-10-13 00:00:00+00:00, PNW, BUY, 209567, 80.73
2020-12-14 00:00:00+00:00, PNW, SELL, 209567, 79.14
2020-05-05 00:00:00+00:00, PPG, BUY, 247355, 88.27
2020-05-14 00:00:00+00:00, PPL, BUY, 865057, 25.24
2020-07-07 00:00:00+00:00, PPL, SELL, 865057, 25.43
2020-08-13 00:00:00+00:00, PPL, BUY, 755440, 29.12
2020-09-29 00:00:00+00:00, PPL, SELL, 755440, 26.88
2020-10-21 00:00:00+00:00, PPL, BUY, 727822, 27.90
2020-12-18 00:00:00+00:00, PPL, SELL, 727822, 26.95
2020-04-30 00:00:00+00:00, PRGO, BUY, 409644, 53.30
2020-08-13 00:00:00+00:00, PRGO, SELL, 409644, 52.63
2020-11-23 00:00:00+00:00, PRGO, BUY, 451509, 47.75
2020-05-06 00:00:00+00:00, PRU, BUY, 403437, 54.12
2020-07-20 00:00:00+00:00, PRU, SELL, 403437, 63.02
2020-07-29 00:00:00+00:00, PRU, BUY, 388281, 65.48
2020-09-28 00:00:00+00:00, PRU, SELL, 388281, 64.03
2020-11-11 00:00:00+00:00, PRU, BUY, 340477, 73.02
2020-03-13 00:00:00+00:00, PSA, BUY, 103312, 211.34
2020-03-16 00:00:00+00:00, PSA, SELL, 103312, 186.97
2020-06-09 00:00:00+00:00, PSA, BUY, 91386, 211.37
2020-07-16 00:00:00+00:00, PSA, SELL, 91386, 188.38
2020-08-17 00:00:00+00:00, PSA, BUY, 86068, 200.02
2020-12-01 00:00:00+00:00, PSA, SELL, 86068, 225.35
2020-05-01 00:00:00+00:00, PSX, BUY, 329024, 66.36
2020-07-06 00:00:00+00:00, PSX, SELL, 329024, 68.09
2020-11-20 00:00:00+00:00, PSX, BUY, 363748, 61.59
2020-05-14 00:00:00+00:00, PVH, BUY, 529567, 41.23
2020-07-09 00:00:00+00:00, PVH, SELL, 529567, 42.51
2020-08-11 00:00:00+00:00, PVH, BUY, 415348, 54.20
2020-11-04 00:00:00+00:00, PVH, SELL, 415348, 61.08
2020-11-17 00:00:00+00:00, PVH, BUY, 321376, 78.94
2020-04-30 00:00:00+00:00, PWR, BUY, 600496, 36.36
2020-04-28 00:00:00+00:00, PYPL, BUY, 187997, 116.14
2020-09-25 00:00:00+00:00, PYPL, SELL, 187997, 187.25
2020-10-16 00:00:00+00:00, PYPL, BUY, 172181, 204.45
2020-11-19 00:00:00+00:00, PYPL, SELL, 172181, 190.90
2020-12-01 00:00:00+00:00, PYPL, BUY, 151794, 216.54
2020-04-30 00:00:00+00:00, QCOM, BUY, 277539, 78.67
2020-05-01 00:00:00+00:00, QRVO, BUY, 234396, 93.15
2020-09-25 00:00:00+00:00, QRVO, SELL, 234396, 125.63
2020-10-08 00:00:00+00:00, QRVO, BUY, 217467, 135.41
2020-05-12 00:00:00+00:00, RCL, BUY, 600827, 36.34
2020-07-17 00:00:00+00:00, RCL, SELL, 600827, 53.14
2020-08-19 00:00:00+00:00, RCL, BUY, 522637, 61.09
2020-10-16 00:00:00+00:00, RCL, SELL, 522637, 58.83
2020-11-20 00:00:00+00:00, RCL, BUY, 423626, 72.58
2020-05-21 00:00:00+00:00, REG, BUY, 518746, 42.09
2020-07-17 00:00:00+00:00, REG, SELL, 518746, 41.70
2020-11-16 00:00:00+00:00, REG, BUY, 441374, 49.01
2020-03-13 00:00:00+00:00, REGN, BUY, 46899, 465.55
2020-08-24 00:00:00+00:00, REGN, SELL, 46899, 594.77
2020-10-26 00:00:00+00:00, REGN, BUY, 47622, 585.74
2020-11-10 00:00:00+00:00, REGN, SELL, 47622, 559.22
2020-05-13 00:00:00+00:00, RF, BUY, 2447764, 8.92
2020-07-15 00:00:00+00:00, RF, SELL, 2447764, 10.73
2020-08-19 00:00:00+00:00, RF, BUY, 2299869, 11.42
2020-05-06 00:00:00+00:00, RHI, BUY, 497472, 43.89
2020-07-30 00:00:00+00:00, RHI, SELL, 497472, 50.93
2020-08-07 00:00:00+00:00, RHI, BUY, 472867, 53.58
2020-09-18 00:00:00+00:00, RHI, SELL, 472867, 53.67
2020-10-12 00:00:00+00:00, RHI, BUY, 431832, 58.77
2020-11-06 00:00:00+00:00, RHI, SELL, 431832, 51.74
2020-11-09 00:00:00+00:00, RHI, BUY, 359733, 62.11
2020-05-20 00:00:00+00:00, RJF, BUY, 497661, 43.87
2020-07-15 00:00:00+00:00, RJF, SELL, 497661, 48.09
2020-08-11 00:00:00+00:00, RJF, BUY, 473070, 50.59
2020-09-28 00:00:00+00:00, RJF, SELL, 473070, 48.46
2020-10-19 00:00:00+00:00, RJF, BUY, 437777, 52.37
2020-05-21 00:00:00+00:00, RL, BUY, 292799, 74.57
2020-07-07 00:00:00+00:00, RL, SELL, 292799, 68.90
2020-09-10 00:00:00+00:00, RL, BUY, 267168, 75.51
2020-10-16 00:00:00+00:00, RL, SELL, 267168, 74.79
2020-10-23 00:00:00+00:00, RL, BUY, 258192, 77.39
2020-11-06 00:00:00+00:00, RL, SELL, 258192, 68.23
2020-11-10 00:00:00+00:00, RL, BUY, 216551, 81.35
2020-03-13 00:00:00+00:00, RMD, BUY, 145822, 149.73
2020-03-16 00:00:00+00:00, RMD, SELL, 145822, 137.93
2020-04-27 00:00:00+00:00, RMD, BUY, 123569, 162.77
2020-08-21 00:00:00+00:00, RMD, SELL, 123569, 179.37
2020-10-27 00:00:00+00:00, RMD, BUY, 119905, 184.85
2020-04-30 00:00:00+00:00, ROK, BUY, 115231, 189.48
2020-09-22 00:00:00+00:00, ROK, SELL, 115231, 214.09
2020-10-16 00:00:00+00:00, ROK, BUY, 99063, 249.03
2020-03-13 00:00:00+00:00, ROL, BUY, 865972, 25.21
2020-03-23 00:00:00+00:00, ROL, SELL, 865972, 21.05
2020-04-29 00:00:00+00:00, ROL, BUY, 681594, 26.74
2020-10-02 00:00:00+00:00, ROL, SELL, 681594, 36.31
2020-10-13 00:00:00+00:00, ROL, BUY, 632047, 39.16
2020-12-04 00:00:00+00:00, ROL, SELL, 632047, 37.03
2020-05-04 00:00:00+00:00, ROP, BUY, 64014, 341.08
2020-09-16 00:00:00+00:00, ROP, SELL, 64014, 400.43
2020-10-27 00:00:00+00:00, ROP, BUY, 64960, 394.60
2020-11-09 00:00:00+00:00, ROP, SELL, 64960, 390.21
2020-12-02 00:00:00+00:00, ROP, BUY, 60639, 418.01
2020-05-06 00:00:00+00:00, ROST, BUY, 245713, 88.86
2020-07-06 00:00:00+00:00, ROST, SELL, 245713, 90.14
2020-08-17 00:00:00+00:00, ROST, BUY, 228030, 97.13
2020-11-05 00:00:00+00:00, ROST, SELL, 228030, 94.94
2020-11-10 00:00:00+00:00, ROST, BUY, 197854, 109.42
2020-03-13 00:00:00+00:00, RSG, BUY, 256931, 84.98
2020-03-16 00:00:00+00:00, RSG, SELL, 256931, 76.12
2020-05-15 00:00:00+00:00, RSG, BUY, 246101, 79.47
2020-07-07 00:00:00+00:00, RSG, SELL, 246101, 80.87
2020-07-29 00:00:00+00:00, RSG, BUY, 229103, 86.87
2020-10-26 00:00:00+00:00, RSG, SELL, 229103, 90.86
2020-11-16 00:00:00+00:00, RSG, BUY, 204582, 101.75
2020-12-29 00:00:00+00:00, RSG, SELL, 204582, 95.62
2020-06-08 00:00:00+00:00, RTX, BUY, 294418, 74.16
