Date, Stock, Action, Quantity, Price
2021-12-21 00:00:00+00:00, TXN, SELL, 212, 186.37
2021-03-16 00:00:00+00:00, TXT, BUY, 818, 53.91
2021-07-09 00:00:00+00:00, TXT, SELL, 818, 67.70
2021-07-28 00:00:00+00:00, TXT, BUY, 801, 69.10
2021-07-30 00:00:00+00:00, TXT, SELL, 801, 69.01
2021-08-03 00:00:00+00:00, TXT, BUY, 771, 71.67
2021-09-28 00:00:00+00:00, TXT, SELL, 771, 72.30
2021-10-19 00:00:00+00:00, TXT, BUY, 760, 73.34
2021-12-14 00:00:00+00:00, TXT, SELL, 760, 73.14
2021-12-30 00:00:00+00:00, TXT, BUY, 721, 77.17
2021-03-16 00:00:00+00:00, TYL, BUY, 103, 424.72
2021-03-18 00:00:00+00:00, TYL, SELL, 103, 417.98
2021-04-23 00:00:00+00:00, TYL, BUY, 96, 451.50
2021-05-14 00:00:00+00:00, TYL, SELL, 96, 398.95
2021-06-23 00:00:00+00:00, TYL, BUY, 86, 443.45
2021-09-02 00:00:00+00:00, TYL, SELL, 86, 486.46
2021-10-19 00:00:00+00:00, TYL, BUY, 83, 506.07
2021-12-15 00:00:00+00:00, TYL, SELL, 83, 519.64
2021-03-16 00:00:00+00:00, UA, BUY, 2262, 19.50
2021-04-16 00:00:00+00:00, UA, SELL, 2262, 18.42
2021-04-28 00:00:00+00:00, UA, BUY, 2107, 19.77
2021-06-04 00:00:00+00:00, UA, SELL, 2107, 19.02
2021-08-10 00:00:00+00:00, UA, BUY, 1843, 21.75
2021-09-24 00:00:00+00:00, UA, SELL, 1843, 18.68
2021-11-08 00:00:00+00:00, UA, BUY, 1630, 21.12
2021-12-21 00:00:00+00:00, UA, SELL, 1630, 17.46
2021-03-16 00:00:00+00:00, UAA, BUY, 1886, 23.38
2021-04-19 00:00:00+00:00, UAA, SELL, 1886, 21.69
2021-04-28 00:00:00+00:00, UAA, BUY, 1703, 24.03
2021-06-02 00:00:00+00:00, UAA, SELL, 1703, 22.70
2021-08-10 00:00:00+00:00, UAA, BUY, 1509, 25.61
2021-09-23 00:00:00+00:00, UAA, SELL, 1509, 21.43
2021-11-05 00:00:00+00:00, UAA, BUY, 1293, 25.02
2021-12-21 00:00:00+00:00, UAA, SELL, 1293, 20.50
2021-03-16 00:00:00+00:00, UAL, BUY, 737, 59.81
2021-05-03 00:00:00+00:00, UAL, SELL, 737, 54.46
2021-06-02 00:00:00+00:00, UAL, BUY, 666, 60.29
2021-07-02 00:00:00+00:00, UAL, SELL, 666, 52.77
2021-10-05 00:00:00+00:00, UAL, BUY, 691, 50.88
2021-12-01 00:00:00+00:00, UAL, SELL, 691, 39.06
2021-03-16 00:00:00+00:00, UDR, BUY, 986, 44.72
2021-09-13 00:00:00+00:00, UDR, SELL, 986, 53.34
2021-10-18 00:00:00+00:00, UDR, BUY, 967, 54.39
2021-03-16 00:00:00+00:00, UHS, BUY, 322, 136.62
2021-06-30 00:00:00+00:00, UHS, SELL, 322, 146.43
2021-08-05 00:00:00+00:00, UHS, BUY, 309, 152.53
2021-08-31 00:00:00+00:00, UHS, SELL, 309, 155.76
2021-09-08 00:00:00+00:00, UHS, BUY, 324, 148.73
2021-09-10 00:00:00+00:00, UHS, SELL, 324, 147.43
2021-12-30 00:00:00+00:00, UHS, BUY, 365, 130.75
2021-03-16 00:00:00+00:00, ULTA, BUY, 141, 312.26
2021-04-08 00:00:00+00:00, ULTA, SELL, 141, 320.03
2021-04-29 00:00:00+00:00, ULTA, BUY, 137, 328.90
2021-10-27 00:00:00+00:00, ULTA, SELL, 137, 369.79
2021-10-28 00:00:00+00:00, ULTA, BUY, 137, 370.39
2021-10-29 00:00:00+00:00, ULTA, SELL, 137, 367.36
2021-11-03 00:00:00+00:00, ULTA, BUY, 131, 381.78
2021-11-15 00:00:00+00:00, ULTA, SELL, 131, 401.73
2021-11-16 00:00:00+00:00, ULTA, BUY, 128, 413.86
2021-03-18 00:00:00+00:00, UNH, BUY, 121, 362.05
2021-06-23 00:00:00+00:00, UNH, SELL, 121, 395.56
2021-07-19 00:00:00+00:00, UNH, BUY, 117, 409.06
2021-09-23 00:00:00+00:00, UNH, SELL, 117, 408.03
2021-10-27 00:00:00+00:00, UNH, BUY, 105, 453.48
2021-03-16 00:00:00+00:00, UNM, BUY, 1575, 27.99
2021-06-30 00:00:00+00:00, UNM, SELL, 1575, 28.40
2021-10-19 00:00:00+00:00, UNM, BUY, 1604, 27.90
2021-11-22 00:00:00+00:00, UNM, SELL, 1604, 25.47
2021-03-16 00:00:00+00:00, UNP, BUY, 208, 211.70
2021-06-11 00:00:00+00:00, UNP, SELL, 208, 221.33
2021-08-17 00:00:00+00:00, UNP, BUY, 204, 225.86
2021-09-10 00:00:00+00:00, UNP, SELL, 204, 207.76
2021-10-22 00:00:00+00:00, UNP, BUY, 178, 237.59
2021-03-16 00:00:00+00:00, UPS, BUY, 270, 162.82
2021-06-29 00:00:00+00:00, UPS, SELL, 270, 207.61
2021-07-20 00:00:00+00:00, UPS, BUY, 264, 212.46
2021-08-02 00:00:00+00:00, UPS, SELL, 264, 191.94
2021-10-28 00:00:00+00:00, UPS, BUY, 237, 213.90
2021-12-21 00:00:00+00:00, UPS, SELL, 237, 207.10
2021-03-16 00:00:00+00:00, URI, BUY, 140, 314.86
2021-06-11 00:00:00+00:00, URI, SELL, 140, 305.34
2021-07-30 00:00:00+00:00, URI, BUY, 129, 329.55
2021-12-10 00:00:00+00:00, URI, SELL, 129, 347.81
2021-03-16 00:00:00+00:00, USB, BUY, 819, 53.84
2021-06-22 00:00:00+00:00, USB, SELL, 819, 55.94
2021-08-25 00:00:00+00:00, USB, BUY, 795, 57.64
2021-09-10 00:00:00+00:00, USB, SELL, 795, 55.45
2021-09-21 00:00:00+00:00, USB, BUY, 772, 57.10
2021-11-23 00:00:00+00:00, USB, SELL, 772, 60.07
2021-03-16 00:00:00+00:00, V, BUY, 196, 224.70
2021-08-23 00:00:00+00:00, V, SELL, 196, 234.14
2021-10-26 00:00:00+00:00, V, BUY, 198, 231.82
2021-10-28 00:00:00+00:00, V, SELL, 198, 209.84
2021-12-30 00:00:00+00:00, V, BUY, 190, 217.87
2021-04-12 00:00:00+00:00, VFC, BUY, 516, 85.40
2021-06-02 00:00:00+00:00, VFC, SELL, 516, 79.20
2021-07-23 00:00:00+00:00, VFC, BUY, 492, 83.08
2021-08-06 00:00:00+00:00, VFC, SELL, 492, 80.62
2021-08-16 00:00:00+00:00, VFC, BUY, 497, 79.74
2021-08-18 00:00:00+00:00, VFC, SELL, 497, 76.15
2021-11-02 00:00:00+00:00, VFC, BUY, 526, 72.07
2021-12-21 00:00:00+00:00, VFC, SELL, 526, 69.92
2021-03-16 00:00:00+00:00, VLO, BUY, 556, 79.32
2021-04-15 00:00:00+00:00, VLO, SELL, 556, 71.39
2021-05-13 00:00:00+00:00, VLO, BUY, 505, 78.50
2021-07-08 00:00:00+00:00, VLO, SELL, 505, 70.26
2021-09-23 00:00:00+00:00, VLO, BUY, 529, 67.17
2021-11-29 00:00:00+00:00, VLO, SELL, 529, 68.17
2021-03-16 00:00:00+00:00, VMC, BUY, 261, 168.56
2021-06-16 00:00:00+00:00, VMC, SELL, 261, 170.38
2021-08-03 00:00:00+00:00, VMC, BUY, 246, 180.85
2021-09-20 00:00:00+00:00, VMC, SELL, 246, 169.42
2021-10-29 00:00:00+00:00, VMC, BUY, 219, 190.12
2021-03-16 00:00:00+00:00, VNO, BUY, 932, 47.30
2021-04-30 00:00:00+00:00, VNO, SELL, 932, 45.75
2021-05-26 00:00:00+00:00, VNO, BUY, 916, 46.56
2021-07-13 00:00:00+00:00, VNO, SELL, 916, 45.55
2021-10-05 00:00:00+00:00, VNO, BUY, 967, 43.13
2021-12-02 00:00:00+00:00, VNO, SELL, 967, 41.21
2021-04-15 00:00:00+00:00, VRSK, BUY, 239, 184.50
2021-05-21 00:00:00+00:00, VRSK, SELL, 239, 173.51
2021-07-09 00:00:00+00:00, VRSK, BUY, 228, 181.71
2021-04-08 00:00:00+00:00, VRSN, BUY, 215, 204.74
2021-08-05 00:00:00+00:00, VRSN, SELL, 215, 214.87
2021-09-22 00:00:00+00:00, VRSN, BUY, 215, 214.87
2021-10-06 00:00:00+00:00, VRSN, SELL, 215, 208.19
2021-11-04 00:00:00+00:00, VRSN, BUY, 194, 230.53
2021-04-09 00:00:00+00:00, VRTX, BUY, 206, 213.35
2021-05-18 00:00:00+00:00, VRTX, SELL, 206, 214.65
2021-08-09 00:00:00+00:00, VRTX, BUY, 221, 200.40
2021-08-31 00:00:00+00:00, VRTX, SELL, 221, 200.29
2021-11-10 00:00:00+00:00, VRTX, BUY, 236, 187.91
2021-03-16 00:00:00+00:00, VTR, BUY, 789, 55.89
2021-05-13 00:00:00+00:00, VTR, SELL, 789, 53.63
2021-06-03 00:00:00+00:00, VTR, BUY, 744, 56.89
2021-08-19 00:00:00+00:00, VTR, SELL, 744, 54.57
2021-03-25 00:00:00+00:00, VZ, BUY, 768, 57.38
2021-06-01 00:00:00+00:00, VZ, SELL, 768, 56.38
2021-04-05 00:00:00+00:00, WAB, BUY, 544, 80.97
2021-06-04 00:00:00+00:00, WAB, SELL, 544, 82.82
2021-06-10 00:00:00+00:00, WAB, BUY, 555, 81.23
2021-06-29 00:00:00+00:00, WAB, SELL, 555, 81.34
2021-07-13 00:00:00+00:00, WAB, BUY, 545, 82.83
2021-12-14 00:00:00+00:00, WAB, SELL, 545, 88.79
2021-03-16 00:00:00+00:00, WAT, BUY, 163, 269.77
2021-03-17 00:00:00+00:00, WAT, SELL, 163, 268.13
2021-04-06 00:00:00+00:00, WAT, BUY, 145, 302.23
2021-10-01 00:00:00+00:00, WAT, SELL, 145, 355.70
2021-12-30 00:00:00+00:00, WAT, BUY, 138, 372.01
2021-03-16 00:00:00+00:00, WBA, BUY, 806, 54.71
2021-06-18 00:00:00+00:00, WBA, SELL, 806, 50.84
2021-08-31 00:00:00+00:00, WBA, BUY, 807, 50.75
2021-10-06 00:00:00+00:00, WBA, SELL, 807, 46.91
2021-11-12 00:00:00+00:00, WBA, BUY, 764, 49.54
2021-12-01 00:00:00+00:00, WBA, SELL, 764, 43.72
2021-12-28 00:00:00+00:00, WBA, BUY, 650, 51.43
2021-03-16 00:00:00+00:00, WDC, BUY, 632, 69.77
2021-07-06 00:00:00+00:00, WDC, SELL, 632, 69.15
2021-11-24 00:00:00+00:00, WDC, BUY, 730, 59.87
2021-03-24 00:00:00+00:00, WEC, BUY, 479, 91.95
2021-06-04 00:00:00+00:00, WEC, SELL, 479, 93.59
2021-07-28 00:00:00+00:00, WEC, BUY, 475, 94.44
2021-09-17 00:00:00+00:00, WEC, SELL, 475, 90.75
2021-11-18 00:00:00+00:00, WEC, BUY, 478, 90.13
2021-03-16 00:00:00+00:00, WELL, BUY, 605, 72.91
2021-05-25 00:00:00+00:00, WELL, SELL, 605, 74.83
2021-06-10 00:00:00+00:00, WELL, BUY, 572, 79.14
2021-08-26 00:00:00+00:00, WELL, SELL, 572, 84.67
2021-09-21 00:00:00+00:00, WELL, BUY, 563, 85.94
2021-09-30 00:00:00+00:00, WELL, SELL, 563, 82.40
2021-11-23 00:00:00+00:00, WELL, BUY, 541, 85.78
2021-12-16 00:00:00+00:00, WELL, SELL, 541, 83.10
2021-12-31 00:00:00+00:00, WELL, BUY, 524, 85.77
2021-03-16 00:00:00+00:00, WFC, BUY, 1121, 39.35
2021-06-25 00:00:00+00:00, WFC, SELL, 1121, 46.38
2021-08-06 00:00:00+00:00, WFC, BUY, 1066, 48.77
2021-09-16 00:00:00+00:00, WFC, SELL, 1066, 46.28
2021-10-18 00:00:00+00:00, WFC, BUY, 998, 49.43
2021-12-13 00:00:00+00:00, WFC, SELL, 998, 48.56
2021-03-16 00:00:00+00:00, WHR, BUY, 207, 212.17
2021-06-10 00:00:00+00:00, WHR, SELL, 207, 222.65
2021-08-13 00:00:00+00:00, WHR, BUY, 199, 232.50
2021-09-14 00:00:00+00:00, WHR, SELL, 199, 216.24
2021-11-10 00:00:00+00:00, WHR, BUY, 194, 221.11
2021-03-16 00:00:00+00:00, WM, BUY, 358, 122.91
2021-07-01 00:00:00+00:00, WM, SELL, 358, 141.17
2021-07-14 00:00:00+00:00, WM, BUY, 351, 143.99
2021-03-16 00:00:00+00:00, WMB, BUY, 1899, 23.22
2021-07-15 00:00:00+00:00, WMB, SELL, 1899, 25.56
2021-09-24 00:00:00+00:00, WMB, BUY, 1911, 25.40
2021-12-06 00:00:00+00:00, WMB, SELL, 1911, 27.32
2021-04-15 00:00:00+00:00, WMT, BUY, 944, 46.72
2021-06-22 00:00:00+00:00, WMT, SELL, 944, 45.68
2021-07-22 00:00:00+00:00, WMT, BUY, 915, 47.09
2021-09-24 00:00:00+00:00, WMT, SELL, 915, 47.72
2021-11-03 00:00:00+00:00, WMT, BUY, 873, 50.06
2021-12-07 00:00:00+00:00, WMT, SELL, 873, 46.18
2021-03-16 00:00:00+00:00, WRB, BUY, 1302, 33.87
2021-06-03 00:00:00+00:00, WRB, SELL, 1302, 34.33
2021-09-01 00:00:00+00:00, WRB, BUY, 1338, 33.41
2021-09-17 00:00:00+00:00, WRB, SELL, 1338, 32.08
2021-10-14 00:00:00+00:00, WRB, BUY, 1246, 34.44
2021-12-21 00:00:00+00:00, WRB, SELL, 1246, 35.35
2021-04-12 00:00:00+00:00, WST, BUY, 148, 296.94
2021-10-07 00:00:00+00:00, WST, SELL, 148, 417.72
2021-11-22 00:00:00+00:00, WST, BUY, 141, 437.68
2021-03-16 00:00:00+00:00, WU, BUY, 1778, 24.80
2021-05-24 00:00:00+00:00, WU, SELL, 1778, 24.70
2021-12-31 00:00:00+00:00, WU, BUY, 2462, 17.84
2021-03-16 00:00:00+00:00, WY, BUY, 1238, 35.63
2021-06-07 00:00:00+00:00, WY, SELL, 1238, 35.70
2021-08-18 00:00:00+00:00, WY, BUY, 1307, 33.80
2021-03-16 00:00:00+00:00, WYNN, BUY, 320, 137.57
2021-04-19 00:00:00+00:00, WYNN, SELL, 320, 126.28
2021-06-04 00:00:00+00:00, WYNN, BUY, 316, 128.16
2021-06-29 00:00:00+00:00, WYNN, SELL, 316, 121.64
2021-11-05 00:00:00+00:00, WYNN, BUY, 396, 96.92
2021-12-07 00:00:00+00:00, WYNN, SELL, 396, 86.44
2021-03-29 00:00:00+00:00, XEL, BUY, 658, 67.00
2021-06-16 00:00:00+00:00, XEL, SELL, 658, 67.76
2021-08-05 00:00:00+00:00, XEL, BUY, 644, 69.24
2021-09-16 00:00:00+00:00, XEL, SELL, 644, 65.00
2021-11-19 00:00:00+00:00, XEL, BUY, 643, 65.10
2021-03-16 00:00:00+00:00, XOM, BUY, 746, 59.11
2021-04-23 00:00:00+00:00, XOM, SELL, 746, 55.57
2021-05-10 00:00:00+00:00, XOM, BUY, 662, 62.58
2021-07-22 00:00:00+00:00, XOM, SELL, 662, 57.11
2021-10-04 00:00:00+00:00, XOM, BUY, 613, 61.72
2021-12-07 00:00:00+00:00, XOM, SELL, 613, 62.27
2021-03-16 00:00:00+00:00, XRAY, BUY, 696, 63.37
2021-06-17 00:00:00+00:00, XRAY, SELL, 696, 65.11
2021-03-16 00:00:00+00:00, XRX, BUY, 1721, 25.62
2021-04-13 00:00:00+00:00, XRX, SELL, 1721, 24.54
2021-06-23 00:00:00+00:00, XRX, BUY, 1803, 23.43
2021-07-09 00:00:00+00:00, XRX, SELL, 1803, 24.11
2021-08-17 00:00:00+00:00, XRX, BUY, 1852, 23.47
2021-08-24 00:00:00+00:00, XRX, SELL, 1852, 22.84
2021-12-13 00:00:00+00:00, XRX, BUY, 2058, 20.55
2021-03-18 00:00:00+00:00, XYL, BUY, 423, 104.17
2021-10-05 00:00:00+00:00, XYL, SELL, 423, 122.47
2021-11-11 00:00:00+00:00, XYL, BUY, 397, 130.31
2021-12-08 00:00:00+00:00, XYL, SELL, 397, 124.15
2021-03-22 00:00:00+00:00, YUM, BUY, 405, 108.75
2021-06-22 00:00:00+00:00, YUM, SELL, 405, 117.50
2021-07-29 00:00:00+00:00, YUM, BUY, 365, 130.31
2021-09-24 00:00:00+00:00, YUM, SELL, 365, 125.52
2021-11-12 00:00:00+00:00, YUM, BUY, 366, 125.22
2021-03-16 00:00:00+00:00, ZBH, BUY, 283, 155.58
2021-03-25 00:00:00+00:00, ZBH, SELL, 283, 153.28
2021-04-01 00:00:00+00:00, ZBH, BUY, 279, 155.34
2021-06-01 00:00:00+00:00, ZBH, SELL, 279, 161.38
2021-10-18 00:00:00+00:00, ZBH, BUY, 320, 140.75
2021-10-27 00:00:00+00:00, ZBH, SELL, 320, 142.05
2021-03-16 00:00:00+00:00, ZBRA, BUY, 93, 473.90
2021-05-21 00:00:00+00:00, ZBRA, SELL, 93, 494.33
2021-06-04 00:00:00+00:00, ZBRA, BUY, 89, 516.57
2021-09-30 00:00:00+00:00, ZBRA, SELL, 89, 515.42
2021-11-10 00:00:00+00:00, ZBRA, BUY, 78, 581.80
2021-03-16 00:00:00+00:00, ZION, BUY, 782, 56.40
2021-04-29 00:00:00+00:00, ZION, SELL, 782, 56.36
2021-05-06 00:00:00+00:00, ZION, BUY, 744, 59.18
2021-06-18 00:00:00+00:00, ZION, SELL, 744, 50.30
2021-08-17 00:00:00+00:00, ZION, BUY, 689, 54.36
2021-12-15 00:00:00+00:00, ZION, SELL, 689, 62.76
2021-04-13 00:00:00+00:00, ZTS, BUY, 269, 163.47
2021-09-30 00:00:00+00:00, ZTS, SELL, 269, 194.14
2021-10-29 00:00:00+00:00, ZTS, BUY, 242, 216.20
